asin,producttype,url,reviewurl,price,ranking,numberreviews,ingredients,directions,indications,title,imageurl,created_at
B01LR4N4XW,moisturizer,https://www.amazon.com/Avline-Replenishes-Rejuvenates-Concentrated-skinceuticals/dp/B01LR4N4XW/ref=sr_1_732_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074706&sr=1-732&keywords=face+skin+products+serum,https://www.amazon.com/Avline-Replenishes-Rejuvenates-Concentrated-skinceuticals/dp/B01LR4N4XW/ref=sr_1_732_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074706&sr=1-732&keywords=face+skin+products+serum#customerReviews,9.95, #369,617 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#3257 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Serums,4,{"Organic Herbal Infusion, Organic Aloe Barbadensis Leaf, Sodium Ascorbyl Phosphate (Vitamin C), Methylsulfonylmethane, Cassia Angustifolia Seed Polysaccharide (botanical hyaluronic acid), Hamamelis Virginiana (Witch Hazel), d-Alpha Tocopheryl Acetate (Vitamin E), Carbomer, (2s)-2-Amino-5-guanidinopentanoic Acid, Ferulic Acid, Kosher Vegetable Glycerin, Organic Simmondsia Chinensis, Ethyl Hexyl Glycerin"},,{"Avline's Vitamin C Serum is designed to enhance the firmness of the skin and help reduce signs of aging. The Serum is safe for all skin types and should only be used as directed. The Serum has a high concentration of vitamin C that benefits the skin by helping it to produce and build Collagen. By doing this, it improves the tone and texture of the skin on your face and neck, helping fight the signs of premature aging caused by oxidative pollutants and stress."},Avline Organic Vitamin C Serum for Face, Highest Quality Anti-Aging, with Added Hyaluronic Acid that Replenishes and Rejuvenates Skin Cells,...,https://images-na.ssl-images-amazon.com/images/I/71pWv-dnsnL._SX522_.jpg,
B018H32LHQ,cleanser,https://www.amazon.com/Microdermabrasion-Face-Scrub-Facial-Mask/dp/B018H32LHQ/ref=sr_1_12_a_it?ie=UTF8&qid=1516075477&sr=8-12&keywords=face+skin+products+cleanser,https://www.amazon.com/Microdermabrasion-Face-Scrub-Facial-Mask/dp/B018H32LHQ/ref=sr_1_12_a_it?ie=UTF8&qid=1516075477&sr=8-12&keywords=face%2Bskin%2Bproducts%2Bcleanser&th=1#customerReviews,16.97, #965 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#2 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Microdermabrasion,14,{"Organic Aloe Barbadensis Gel (Aloe Vera), Emulsifying Wax, Behentrimonium Methosulfate, Juglans Regia (Walnut) Shell Powder, Panthenol (Vitamin B5), PPG3 Caprylyl Ether, Leptospermum Scoparium Mel (Manuka Honey), Lecithin, Oat Amino Protein, Organic Citrus Sinensis (Orange) Oil, Cehami (Centipeda Cunninghamii), Phenoxyethanol"},,{"Our natural facial exfoliating mask is perfect for all skin types. Whether you have dry, dull, damaged or oily skin-- rejuvenate your cells for a brighter, healthier complexion. Use for clogged pores, blackheads, acne, breakouts and help prevent premature aging."},Microdermabrasion Face Scrub & Facial Mask - Manuka Honey & Walnut Natural Face Exfoliator for Dull or Dry Skin, Wrinkles, Blemishes, Acne...,https://images-na.ssl-images-amazon.com/images/I/81yI3WIs5mL._SX522_.jpg,
B018H32LHQ,serum,https://www.amazon.com/Microdermabrasion-Face-Scrub-Facial-Mask/dp/B018H32LHQ/ref=sr_1_142_a_it?ie=UTF8&qid=1516072756&sr=8-142&keywords=face+skin+products+serum,https://www.amazon.com/Microdermabrasion-Face-Scrub-Facial-Mask/dp/B018H32LHQ/ref=sr_1_142_a_it?ie=UTF8&qid=1516072756&sr=8-142&keywords=face%2Bskin%2Bproducts%2Bserum&th=1#customerReviews,16.97, #965 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#2 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Microdermabrasion,14,{"Organic Aloe Barbadensis Gel (Aloe Vera), Emulsifying Wax, Behentrimonium Methosulfate, Juglans Regia (Walnut) Shell Powder, Panthenol (Vitamin B5), PPG3 Caprylyl Ether, Leptospermum Scoparium Mel (Manuka Honey), Lecithin, Oat Amino Protein, Organic Citrus Sinensis (Orange) Oil, Cehami (Centipeda Cunninghamii), Phenoxyethanol"},,{"Our natural facial exfoliating mask is perfect for all skin types. Whether you have dry, dull, damaged or oily skin-- rejuvenate your cells for a brighter, healthier complexion. Use for clogged pores, blackheads, acne, breakouts and help prevent premature aging."},Microdermabrasion Face Scrub & Facial Mask - Manuka Honey & Walnut Natural Face Exfoliator for Dull or Dry Skin, Wrinkles, Blemishes, Acne...,https://images-na.ssl-images-amazon.com/images/I/81yI3WIs5mL._SX522_.jpg,
B00D14COHY,moisturizer,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_beauty_sr_pg18_1?ie=UTF8&adId=A04790222IF38GWECNQK4&url=https%3A%2F%2Fwww.amazon.com%2FRozge-Cosmeceutical-Ceramide-Antioxidant-Rejuvenating%2Fdp%2FB00D14COHY%2Fref%3Dsr_1_865_sspa%3Fs%3Dbeauty%26ie%3DUTF8%26qid%3D1516074716%26sr%3D1-865-spons%26keywords%3Dface%2Bskin%2Bproducts%2Bserum%26psc%3D1&qualifier=1516074716&id=8840264655832179&widgetName=sp_btf,https://www.amazon.com/Rozge-Cosmeceutical-Ceramide-Antioxidant-Rejuvenating/dp/B00D14COHY/ref=sr_1_865_sspa?s=beauty&ie=UTF8&qid=1516074716&sr=1-865-spons&keywords=face+skin+products+serum&psc=1#customerReviews,32.8, #29,188 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#322 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Serums,6,{"Dimethicone, Cyclomethicone, dl-Tocopheryl Acetate (Vitamin E), Squalene (99% Pure), Trihydroxypalmitamidohydroxy-propyl Myristyl Ether HO3 (Ceramide), Retinyl Palmitate (Vitamin A), Grape Seed Extract, Orange Blossom Extract (Vitamin C), Evening Primrose Extract, Tocotrienol, Cucumber Extract, Annatto Extract."},,{"Designed to protect all skin types from environmental pollutants, it works to repair damaged skin cells and helps to shield skin from future damage."},Rozge Cosmeceutical Ceramide - Facial Wrinkle Reducer Serum with Vitamin C and E - 60 Capsules Age Defying with Antioxidant -...,https://images-na.ssl-images-amazon.com/images/I/61hiVdyFqcL._SX522_.jpg,
B00D14COHY,serum,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_beauty_sr_pg18_3?ie=UTF8&adId=A04790222IF38GWECNQK4&url=https%3A%2F%2Fwww.amazon.com%2FRozge-Cosmeceutical-Ceramide-Antioxidant-Rejuvenating%2Fdp%2FB00D14COHY%2Fref%3Dsr_1_867_sspa%3Fs%3Dbeauty%26ie%3DUTF8%26qid%3D1516073780%26sr%3D1-867-spons%26keywords%3Dface%2Bskin%2Bproducts%2Bserum%26psc%3D1&qualifier=1516073778&id=2936627176114665&widgetName=sp_atf_next,https://www.amazon.com/Rozge-Cosmeceutical-Ceramide-Antioxidant-Rejuvenating/dp/B00D14COHY/ref=sr_1_867_sspa?s=beauty&ie=UTF8&qid=1516073780&sr=1-867-spons&keywords=face+skin+products+serum&psc=1#customerReviews,32.8, #29,188 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#322 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Serums,6,{"Dimethicone, Cyclomethicone, dl-Tocopheryl Acetate (Vitamin E), Squalene (99% Pure), Trihydroxypalmitamidohydroxy-propyl Myristyl Ether HO3 (Ceramide), Retinyl Palmitate (Vitamin A), Grape Seed Extract, Orange Blossom Extract (Vitamin C), Evening Primrose Extract, Tocotrienol, Cucumber Extract, Annatto Extract."},,None,Rozge Cosmeceutical Ceramide - Facial Wrinkle Reducer Serum with Vitamin C and E - 60 Capsules Age Defying with Antioxidant -...,https://images-na.ssl-images-amazon.com/images/I/61hiVdyFqcL._SX522_.jpg,
B00NQ2PAFE,serum,https://www.amazon.com/Neutrogena-Anti-Wrinkle-combination-Pro-Vitamins-Moisturizers/dp/B00NQ2PAFE/ref=sr_1_768_s_it/143-7953764-1384269?ie=UTF8&qid=1516073759&sr=1-768&keywords=face+skin+products+serum,https://www.amazon.com/Neutrogena-Anti-Wrinkle-combination-Pro-Vitamins-Moisturizers/dp/B00NQ2PAFE/ref=sr_1_768_s_it/143-7953764-1384269?ie=UTF8&qid=1516073759&sr=1-768&keywords=face+skin+products+serum#customerReviews,11.72,
#205 in Beauty & Personal Care > Skin Care > Face > Creams & Moisturizers > Night Creams,6,{"Water, C12-15 Alkyl Benzoate, Glycerin, Cetyl Alcohol, Cetearyl Alcohol, Ethylhexyl Hydroxystearate, Dimethicone, Camellia Oleifera Leaf Extract, Retinol, Panthenol, Disodium EDTA, Tocopherol, Cetearyl Glucoside, Tocopheryl Acetate, Polysorbate 20, Triethanolamine, Methylparaben, Propylparaben, Butylene Glycol, Diazolidinyl Urea, BHT, Carbomer."},,{"Eavara's rich, natural and organic anti-aging Day Cream firms and revitalizes your skin. This luxurious face cream quickly absorbs, and leaves your skin soft and silky. Its anti-wrinkle properties improve texture and boost radiance, leaving your skin more youthful and rejuvenated. We select only the purest therapeutic ingredients based on proven, anti-aging science. Studies from prominent medical journals that support our claims of the \"Best of Science and Nature\" are listed on this site."},Neutrogena Healthy Skin Anti-Wrinkle Retinol Night Cream Treatment with combination of Pro-Vitamins B5, Vitamin E and Special...,https://images-na.ssl-images-amazon.com/images/I/812h-P8l0mL._SX522_.jpg,
B00NQ2PAFE,moisturizer,https://www.amazon.com/Neutrogena-Anti-Wrinkle-combination-Pro-Vitamins-Moisturizers/dp/B00NQ2PAFE/ref=sr_1_773_s_it/145-7372000-2283950?ie=UTF8&qid=1516074713&sr=1-773&keywords=face+skin+products+serum,https://www.amazon.com/Neutrogena-Anti-Wrinkle-combination-Pro-Vitamins-Moisturizers/dp/B00NQ2PAFE/ref=sr_1_773_s_it/145-7372000-2283950?ie=UTF8&qid=1516074713&sr=1-773&keywords=face+skin+products+serum#customerReviews,11.72,
#205 in Beauty & Personal Care > Skin Care > Face > Creams & Moisturizers > Night Creams,6,{"Water, C12-15 Alkyl Benzoate, Glycerin, Cetyl Alcohol, Cetearyl Alcohol, Ethylhexyl Hydroxystearate, Dimethicone, Camellia Oleifera Leaf Extract, Retinol, Panthenol, Disodium EDTA, Tocopherol, Cetearyl Glucoside, Tocopheryl Acetate, Polysorbate 20, Triethanolamine, Methylparaben, Propylparaben, Butylene Glycol, Diazolidinyl Urea, BHT, Carbomer."},,{"Improves fine line and wrinkles and slows down the signs of aging"},Neutrogena Healthy Skin Anti-Wrinkle Retinol Night Cream Treatment with combination of Pro-Vitamins B5, Vitamin E and Special...,https://images-na.ssl-images-amazon.com/images/I/812h-P8l0mL._SX522_.jpg,
B001A3D59O,serum,https://www.amazon.com/SanRe-Organic-Skinfood-Clearing-Anti-Aging/dp/B001A3D59O/ref=sr_1_1268_s_it?s=beauty&ie=UTF8&qid=1518553102&sr=1-1268&keywords=skin+products+face+serum,https://www.amazon.com/SanRe-Organic-Skinfood-Clearing-Anti-Aging/dp/B001A3D59O/ref=sr_1_1268_s_it?s=beauty&ie=UTF8&qid=1518553102&sr=1-1268&keywords=skin+products+face+serum#customerReviews,34.99, #204,825 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#1896 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Serums,0,Organic Argan Oil, Organic Sunflower Oil, Organic Sesame Oil, Organic Borage Seed Oil, Organic Bergamot Essential Oil, Organic Cedarwood Essential, Organic Neroli Essential Oil, Organic Geranium Essential Oil, Organic Palmarosa Essential Oil.,Gently apply serum to face and neck area each morning and/or night.,Lavishly moisturizes and vitally assists in the healing regeneration of aging or problem skin. Renowned organic Argan Oil is lauded as naturally anti-aging, anti-inflammatory, anti-acne and anti-oxidant, all to aid in clearing and improving the skin's youthfulness.,SanRe Organic Skinfood - Argan Aura - 100% USDA Organic Clearing and Anti-Aging Serum For Aging to Problem Skin,https://images-na.ssl-images-amazon.com/images/I/61muLXT13PL._SY679_.jpg,2018-02-13 20:19:20
B001A3D59O,moisturizer,https://www.amazon.com/SanRe-Organic-Skinfood-Clearing-Anti-Aging/dp/B001A3D59O/ref=sr_1_859_s_it?s=beauty&ie=UTF8&qid=1516074716&sr=1-859&keywords=face+skin+products+serum,https://www.amazon.com/SanRe-Organic-Skinfood-Clearing-Anti-Aging/dp/B001A3D59O/ref=sr_1_859_s_it?s=beauty&ie=UTF8&qid=1516074716&sr=1-859&keywords=face+skin+products+serum#customerReviews,34.99, #419,003 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#3671 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Serums,0,{"Organic Argan Oil, Organic Sunflower Oil, Organic Sesame Oil, Organic Borage Seed Oil, Organic Bergamot Essential Oil, Organic Cedarwood Essential, Organic Neroli Essential Oil, Organic Geranium Essential Oil, Organic Palmarosa Essential Oil."},,{"Lavishly moisturizes and vitally assists in the healing regeneration of aging or problem skin. Renowned organic Argan Oil is lauded as naturally anti-aging, anti-inflammatory, anti-acne and anti-oxidant, all to aid in clearing and improving the skin's youthfulness."},SanRe Organic Skinfood - Argan Aura - 100% USDA Organic Clearing and Anti-Aging Serum For Aging to Problem Skin,https://images-na.ssl-images-amazon.com/images/I/61muLXT13PL._SY679_.jpg,
B0073ANH14,moisturizer,https://www.amazon.com/LOreal-Paris-Youth-Facial-Corrector/dp/B0073ANH14/ref=sr_1_781_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074713&sr=1-781&keywords=face+skin+products+serum,https://www.amazon.com/LOreal-Paris-Youth-Facial-Corrector/dp/B0073ANH14/ref=sr_1_781_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074713&sr=1-781&keywords=face%2Bskin%2Bproducts%2Bserum&th=1#customerReviews,36.97, #33,880 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#1439 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks
#1527 in Beauty & Personal Care > Skin Care > Face > Creams & Moisturizers,51, Aqua/Water, Glycerin, Butylene Glycol, Dimethicone, Niacinamide, C12-15 Alkyl Benzoate, Alcohol Denat., Ascorbyl Glucoside, Hydroxyethylpiperazine Ethane Sulfonic Acid, C13-14 Isoparaffin, Peg-100 Stearate, Stearic Acid, Potassium Hydroxide, Glyceryl Stearate, Triethanolamine, Sodium Citrate, Sodium Hyaluronate, Palmitic Acid, Adenosine, Disodium Edta, Laureth-7, Xanthan Gum, Oxothiazolidinecarboxylic Acid, Castanea Sativa/Chestnut Seed Extract, Ethylhexyl Hydroxystearate, Polyacrylamide, Cetyl Alcohol, Tocopheryl Acetate, Phenoxyethanol, Ci 77163/Bismuth Oxychloride, Limonene, Parfum/Fragrance, F.I.L. #B48619/1.,,{"* Visibly reduce wrinkles * Reverse signs of early aging * Smoothe out fine lines * Hydrate & improve skin texture * Restore skin elasticity * Nourishes deep down for healthy-looking skin * Great For All Skin Types."},L'Oreal Paris Youth Code Dark Spot Facial Serum Corrector,https://images-na.ssl-images-amazon.com/images/I/61Uo8y-Aw8L._SY679_.jpg,
B0073ANH14,serum,https://www.amazon.com/LOreal-Paris-Youth-Facial-Corrector/dp/B0073ANH14/ref=sr_1_778_s_it/143-7953764-1384269?s=beauty&ie=UTF8&qid=1516073775&sr=1-778&keywords=face+skin+products+serum,https://www.amazon.com/LOreal-Paris-Youth-Facial-Corrector/dp/B0073ANH14/ref=sr_1_778_s_it/143-7953764-1384269?s=beauty&ie=UTF8&qid=1516073775&sr=1-778&keywords=face%2Bskin%2Bproducts%2Bserum&th=1#customerReviews,36.97, #33,880 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#1439 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks
#1527 in Beauty & Personal Care > Skin Care > Face > Creams & Moisturizers,51, Aqua/Water, Glycerin, Butylene Glycol, Dimethicone, Niacinamide, C12-15 Alkyl Benzoate, Alcohol Denat., Ascorbyl Glucoside, Hydroxyethylpiperazine Ethane Sulfonic Acid, C13-14 Isoparaffin, Peg-100 Stearate, Stearic Acid, Potassium Hydroxide, Glyceryl Stearate, Triethanolamine, Sodium Citrate, Sodium Hyaluronate, Palmitic Acid, Adenosine, Disodium Edta, Laureth-7, Xanthan Gum, Oxothiazolidinecarboxylic Acid, Castanea Sativa/Chestnut Seed Extract, Ethylhexyl Hydroxystearate, Polyacrylamide, Cetyl Alcohol, Tocopheryl Acetate, Phenoxyethanol, Ci 77163/Bismuth Oxychloride, Limonene, Parfum/Fragrance, F.I.L. #B48619/1.,,{"* Visibly reduce wrinkles * Reverse signs of early aging * Smoothe out fine lines * Hydrate & improve skin texture * Restore skin elasticity * Nourishes deep down for healthy-looking skin * Great For All Skin Types."},L'Oreal Paris Youth Code Dark Spot Facial Serum Corrector,https://images-na.ssl-images-amazon.com/images/I/61Uo8y-Aw8L._SY679_.jpg,
B00G3K12NU,serum,https://www.amazon.com/Matrixyl-PhytoCellTec-Bethesda-Springs-Botanicals/dp/B00G3K12NU/ref=sr_1_755_s_it/143-7953764-1384269?s=beauty&ie=UTF8&qid=1516073759&sr=1-755&keywords=face+skin+products+serum,https://www.amazon.com/Matrixyl-PhytoCellTec-Bethesda-Springs-Botanicals/dp/B00G3K12NU/ref=sr_1_755_s_it/143-7953764-1384269?s=beauty&ie=UTF8&qid=1516073759&sr=1-755&keywords=face+skin+products+serum#customerReviews,24.97, #218,612 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#2061 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Serums,9,{"Water(Aqua), Malus Domestica Fruit Cell Culture Extract, lecithin, glycerin, xanthan gum, butylene glycol, carbomer, polysorbate 20, palmitoyl oligopeptide, palmitoyl, tetrapeptide-7, propanediol, polyglutamic acid, Hydroxyethylcellulose, Benzyl alcohol, Propylene Glycol, phenoxyethanol, Dehydroacetic Acid, Fragrance."},,{"Reduces the appearance of wrinkles and fine lines within 24 hours."},Swiss Apple Stem Cell Serum Matrixyl 3000 PhytoCellTec 10% by Bethesda Springs Botanicals,https://images-na.ssl-images-amazon.com/images/I/415Oide1sqL.jpg,
B00G3K12NU,moisturizer,https://www.amazon.com/Matrixyl-PhytoCellTec-Bethesda-Springs-Botanicals/dp/B00G3K12NU/ref=sr_1_758_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074706&sr=1-758&keywords=face+skin+products+serum,https://www.amazon.com/Matrixyl-PhytoCellTec-Bethesda-Springs-Botanicals/dp/B00G3K12NU/ref=sr_1_758_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074706&sr=1-758&keywords=face+skin+products+serum#customerReviews,24.97, #218,612 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#2061 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Serums,9,{"Water(Aqua), Malus Domestica Fruit Cell Culture Extract, lecithin, glycerin, xanthan gum, butylene glycol, carbomer, polysorbate 20, palmitoyl oligopeptide, palmitoyl, tetrapeptide-7, propanediol, polyglutamic acid, Hydroxyethylcellulose, Benzyl alcohol, Propylene Glycol, phenoxyethanol, Dehydroacetic Acid, Fragrance."},,{"Reduces the appearance of wrinkles and fine lines within 24 hours."},Swiss Apple Stem Cell Serum Matrixyl 3000 PhytoCellTec 10% by Bethesda Springs Botanicals,https://images-na.ssl-images-amazon.com/images/I/415Oide1sqL.jpg,
B00406ZI3E,cleanser,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_2?ie=UTF8&adId=A069761122BVVFNB553F5&url=https%3A%2F%2Fwww.amazon.com%2FNeocutis-Biorestorative-Skin-Cream-1-69%2Fdp%2FB00406ZI3E%2Fref%3Dsr_1_65_sspa%3Fie%3DUTF8%26qid%3D1516075483%26sr%3D8-65-spons%26keywords%3Dface%2Bskin%2Bproducts%2Bcleanser%26psc%3D1&qualifier=1516075483&id=7028704374351748&widgetName=sp_btf,https://www.amazon.com/Neocutis-Biorestorative-Skin-Cream-1-69/dp/B00406ZI3E/ref=sr_1_65_sspa?ie=UTF8&qid=1516075483&sr=8-65-spons&keywords=face+skin+products+cleanser&psc=1#customerReviews,102.99, #3,661 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#214 in Beauty & Personal Care > Skin Care > Face > Creams & Moisturizers,15, water (aqua), octyldodecanol, glyceryl stearate, decyl oleate, glycerin, propylene glycol, wheat germ oil (Triticum Vulgare), stearic acid, cetyl alcohol, ceteareth-20, myreth-3 myristate, ceteareth-12, cetearyl alcohol, cetyl palmitate, tocopheryl acetate, dimethicone, borage seed oil (Borago Officinalis), carbomer, triethanolamine, methylparaben, propylparaben, glycosphingolipids, phenoxyethanol, disodium EDTA, BHT, ethy,,{"This product is not a typical on-counter skin care product. If you are 1st time user and not familiar with this product, please contact us before buying. BIO-GEL is suitable for all skin types including oily and problematic skin and was specially developed for day-time use. The formulation is non comedogenic."},Neocutis Biorestorative Skin Cream with Psp, 50 Ml, 1.69 oz,https://images-na.ssl-images-amazon.com/images/I/71AVnfqUWTL._SY679_.jpg,
